ID,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,CfsSubsetEval_NaiveBayesErrRate,MaxMeansOfNumericAtts,NaiveBayesErrRate,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,RandomTreeDepth2AUC,Quartile1MutualInformation,MinMeansOfNumericAtts,MaxMutualInformation,RandomTreeDepth3Kappa,PercentageOfSymbolicFeatures,REPTreeDepth2AUC,J48.001.ErrRate,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MajorityClassPercentage,REPTreeDepth2ErrRate,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MinMutualInformation,CfsSubsetEval_NaiveBayesKappa,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,Quartile1SkewnessOfNumericAtts,StdvNominalAttDistinctValues,Quartile1StdDevOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MaxStdDevOfNumericAtts,RandomTreeDepth2Kappa,MeanStdDevOfNumericAtts,RandomTreeDepth3ErrRate,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,REPTreeDepth1AUC,REPTreeDepth1ErrRate,MaxKurtosisOfNumericAtts,REPTreeDepth2Kappa,NumberOfInstancesWithMissingValues,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,Quartile3AttributeEntropy,REPTreeDepth3Kappa,MinNominalAttDistinctValues,kNN1NAUC,J48.001.Kappa,MinKurtosisOfNumericAtts,DecisionStumpErrRate,MinStdDevOfNumericAtts,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,DecisionStumpAUC,MinSkewnessOfNumericAtts,AutoCorrelation,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,MinorityClassPercentage,MaxNominalAttDistinctValues,PercentageOfInstancesWithMissingValues,MeanMeansOfNumericAtts,REPTreeDepth3AUC,Quartile3KurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,Quartile3MeansOfNumericAtts,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,MeanKurtosisOfNumericAtts,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,PercentageOfMissingValues,MeanMutualInformation,Quartile2MutualInformation,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,ClassEntropy,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,MeanNominalAttDistinctValues
1501,1593,257,10,0,256,0.3044569994,0.6465787822,0.1456371626,1.102539428,1,,0.8040428166,,0.04080351538,,0.6079674136,0.3891050584,0.8844064987,,0.1613308223,,-1.441320217,4.646599171,0.6616553207,,,0.3527934714,-1.786554073,0,,10.16949153,0.3358443189,0.2587884495,,,0.6616553207,0.3248587571,,0.4481484384,0,0.4381065848,162,155,,0.4684689957,0.4872175903,0.5000622976,0.6079674136,0.4553505374,0.3527934714,0.7486578591,99.61089494,,0,0.8844064987,0.3358443189,19.61550943,0.62676609,0,0.8381851036,0.8480407833,,0.62676609,10,0.9416184406,,-2.000995594,0.8041431262,0.1978968748,,0.8093820478,0.6837711579,-0.6138373506,0.9252512563,,0.62676609,0.8040428166,9.730069052,10,0,0.3286252354,0.8844064987,-0.7853918227,,0.3044569994,,0.6079674136,0.3907721281,0.8040428166,0.3044569994,0.1061906009,0.1148775895,0.8723386645,-0.9633611989,,0.8480407833,0.9851965663,0,,,0.8480407833,0.3527934714,3.32181949,0.6616553207,0.3358443189,,10
1461,45211,17,2,0,7,0.0992899958,1362.272058,0.1217402844,8.360308326,10,0.130212212,0.6859941691,0.00338990117,0.5803233726,0.04241125452,0.3521540406,58.82352941,0.8799414791,,0.0003760146867,0.02739533863,18.15391527,41.84645447,0.4264059732,,,0.1330428436,0.3195703759,23.52941176,0.7859331318,88.30151954,0.1023865873,2.763840658,3.055352982,0.0004244883501,0.4264059732,40.19782796,1.177525384,0.6848179257,3.977715704,3.098020883,39922,5289,34.95425877,10.61876204,257.5278123,3044.765829,0.3521540406,489.5378696,0.1330428436,3.144318099,41.17647059,94.43695536,4,0.8799414791,0.1023865873,4506.86066,0.4389412917,0,0.4313532735,0.81055394,2.276141334,0.4389412917,2,0.6363436045,,-1.059897373,0.1169848046,2.303441045,1.421499422,8.806191925,0.7045483801,0.09307901402,0.8430878124,,0.4389412917,0.6859941691,11.69848046,12,0,245.8171084,0.8799414791,140.7515466,,0.0992899958,,0.3521540406,258.1630798,0.6859941691,0.0992899958,0,0.1312733627,0.3030372783,673.0300916,,0.81055394,0.8590627537,0,0.01489464345,0.0119228893,0.81055394,0.1330428436,0.5206312213,0.4264059732,0.1023865873,,4.6
1478,10299,562,6,0,561,0.07272550733,0.8302754957,0.2513836295,2.415984754,1,,0.9110238048,,-0.9845489552,,0.8220355956,0.1779359431,0.987311612,,0.0545684047,,0.5868977421,14.02948377,0.912520332,,,0.1479755316,-0.2693326392,0,,18.87561899,0.07952228372,-0.8685016383,,,0.912520332,-0.6602843345,,0.1545266469,0,0.1888926654,1944,1406,,0.2631163994,0.3572807369,0.7494800593,0.8220355956,0.2792315145,0.1479755316,0.8690285491,99.82206406,,0,0.987311612,0.07952228372,373.4292823,0.9043636137,0,0.6984037726,0.9682595475,,0.9043636137,6,0.974872152,,-1.847353386,0.6443344014,0.03712816435,,1.637097587,0.7973312056,-3.490402092,0.9612546125,,0.9043636137,0.9110238048,13.65181086,6,0,-0.5086202176,0.987311612,8.904678987,,0.07272550733,,0.8220355956,-0.1033678709,0.9110238048,0.07272550733,0.2152126208,0.0422371104,0.9491895793,13.66295685,,0.9682595475,0.9584285763,0,,,0.9682595475,0.1479755316,2.575922876,0.912520332,0.07952228372,,6
1510,569,31,2,0,30,0.04920913884,880.5831283,0.07205623902,1.975448757,1,,0.9583333333,,0.003794903339,,0.8588874813,3.225806452,0.963043708,,0.05448154657,,3.022590146,5.447186285,0.8012438101,,,0.1019332162,0.9651825548,3.225806452,,62.74165202,0.07029876977,0.05932799385,,,0.8941381281,0.2177134534,,0.978582712,0,0.01802299534,357,212,,0.07272607466,4.434087221,569.3569927,0.7802913294,34.9047186,0.06502636204,1.41755377,96.77419355,,1,0.8700584007,0.09490333919,49.20907651,0.8519077612,0,0.8451371786,0.9897886866,,0.887012007,2,0.9512248296,,-0.5355351225,0.08963093146,0.002646071524,,1.740406629,0.8721592411,0.4154259963,0.625,,0.790177413,0.9563051636,37.25834798,2,0,61.89071234,0.965170974,5.985908976,,0.08963093146,,0.7815409508,17.02430448,0.8897785529,0.04920913884,0.8012438101,0.04393673111,0.9052064799,7.814734825,,0.9492032662,0.9797278811,0,,,0.8721592411,0.09841827768,0.9526351224,0.8945445399,0.05272407733,,2
1462,1372,5,2,0,4,0.1246355685,1.922353121,0.1588921283,0.7790794824,1,,0.9330450497,,-1.191656521,,0.8674539679,20,0.9101996472,,0.003644314869,,0.03014211578,1.088568544,0.6220644979,,,0.09912536443,-0.6729889171,20,,55.5393586,0.1144314869,-0.7853085765,,,0.7466787022,0.915681187,,-0.8652081514,0,2.286450499,762,610,,3.576396338,5.47929258,5.869046744,0.800525114,3.780713139,0.06632653061,-0.2717455877,80,,1,0.834496149,0.193148688,1.270475916,0.769236373,0,0.6763618736,0.9528828364,,0.8515038073,2,0.998687664,,-0.7515813814,0.193148688,2.101013137,,-0.1192914189,0.834496149,-1.022243044,0.9992706054,,0.6220644979,0.9764080719,44.4606414,2,0,0.6405147434,0.9400972419,1.077230876,,0.193148688,,0.5620538416,1.79117162,0.8148164881,0.0612244898,0.6220644979,0.001457725948,0.9970492847,0.1447946914,,0.9382578202,0.9396067295,0,,,0.834496149,0.2244897959,0.9911281257,0.8763125585,0.07434402332,,2
12,2000,217,10,0,216,0.1335,1141.5705,0.0765,0.3665125978,1,,0.8927777778,,6.7675,,0.7855555556,0.4608294931,0.9486284722,,0.1085,,-0.4026911656,0.8630705307,0.8516666667,,,0.193,-0.6970467475,0,,10,0.1575,14.118125,,,0.8516666667,146.47975,,-0.2190263674,0,5.542689318,200,200,,30.29006568,91.59687126,153.5115814,0.7855555556,49.58131318,0.193,-0.0141193613,99.53917051,,0,0.9486284722,0.1575,1.7012863,0.825,0,0.915,0.9360315278,,0.825,10,0.9753261111,,-1.389320959,0.8065,1.985485035,,0.0275605169,0.7207469444,-1.073823789,0.9954977489,,0.825,0.8927777778,10,10,0,318.2703889,0.9486284722,0.01138630536,,0.1335,,0.7855555556,684.50275,0.8927777778,0.1335,0.1038888889,0.044,0.9511111111,-0.3151882007,,0.9360315278,0.9919075,0,,,0.9360315278,0.193,3.321928095,0.8516666667,0.1575,,10
15,699,10,2,16,9,0.05579399142,4.417739628,0.04005722461,1.618319946,1,,0.9516904856,,1.589413448,,0.9017452695,10,0.9527804454,,0.01430615165,,0.1846213115,3.560657844,0.8768738116,,,0.0443490701,-0.3083522161,10,,65.52217454,0.05579399142,2.836909871,,,0.8768738116,3.207439199,,1.044992368,0,2.326332069,458,241,,2.855379239,3.052546502,3.64385716,0.9017452695,2.751080546,0.0443490701,1.233136558,90,,1,0.9527804454,0.05579399142,12.65787807,0.875655113,16,0.9125445722,0.9269600826,,0.875655113,2,0.9752215115,,-0.7988441354,0.0886981402,1.715077943,,1.477488667,0.9249080433,0.5928585327,0.6318051576,,0.875655113,0.9516904856,34.47782546,2,2.288984263,3.1357041,0.9527804454,1.578506746,,0.05579399142,,0.9017452695,3.491212085,0.9516904856,0.05579399142,0.8107527445,0.04291845494,0.9044446672,1.684115096,,0.9269600826,0.9883078466,0.2288984263,,,0.9269600826,0.0443490701,0.9293179372,0.8768738116,0.05579399142,,2
16,2000,65,10,0,64,0.2105,2.891171124,0.068,0.0591765365,1,,0.83,,-1.819707274,,0.66,1.538461538,0.9227765278,,0.0325,,-0.01734588579,0.4187220481,0.7661111111,,,0.306,-0.1495295371,0,,10,0.2055,-0.2984167952,,,0.7661111111,0.004483087817,,-0.1042020103,0,1.14384828,200,200,,1.647650507,2.66148037,7.691305182,0.66,2.152662829,0.306,-0.02081590847,98.46153846,,0,0.9227765278,0.2055,0.5809426014,0.7716666667,0,0.9244444444,0.8933529167,,0.7716666667,10,0.9722748611,,-0.9447092659,0.8045,0.8923441139,,-0.004285662608,0.6936666667,-0.3391130927,0.9954977489,,0.7716666667,0.83,10,10,0,0.05308473925,0.9227765278,0.07165494057,,0.2105,,0.66,0.3324611389,0.83,0.2105,0.1061111111,0.05,0.9444444444,-0.04565484575,,0.8933529167,0.9956313889,0,,,0.8933529167,0.306,3.321928095,0.7661111111,0.2055,,10
14,2000,77,10,0,76,0.254,0.3773105718,0.2465,0.7107847695,1,,0.7913888889,,0.07169202572,,0.5827777778,1.298701299,0.9261233333,,0.0385,,0.06302301358,1.029985535,0.7177777778,,,0.3755,-0.178901488,0,,10,0.2845,0.08632613466,,,0.7177777778,0.1064998764,,0.4089907636,0,0.0427043054,200,200,,0.05275929754,0.08633520114,0.1762306706,0.5827777778,0.06710795167,0.3755,0.5542281676,98.7012987,,0,0.9261233333,0.2845,1.99492262,0.6838888889,0,0.7261111111,0.8794304167,,0.6838888889,10,0.8825091667,,-1.12527931,0.8045,0.03755549892,,0.5447006836,0.72435,-0.1206246203,0.9954977489,,0.6838888889,0.7913888889,10,10,0,0.132032084,0.9261233333,0.4381040237,,0.254,,0.5827777778,0.1557681066,0.7913888889,0.254,0.1061111111,0.2115,0.765,0.1190062808,,0.8794304167,0.9626375,0,,,0.8794304167,0.3755,3.321928095,0.7177777778,0.2845,,10
18,2000,7,10,0,6,0.295,6155.200435,0.2995,0.7676581134,1,,0.8167275,,0.4925,,0.6283333333,14.28571429,0.9442476389,,0.0035,,-0.6352635312,1.008483001,0.6722222222,,,0.3345,-0.8692491114,0,,10,0.2935,0.65825,,,0.6722222222,1.686534393,,0.2147713148,0,0.5715449991,200,200,,0.9208719889,958.166127,3757.634467,0.6283333333,630.9070825,0.3345,0.6245331546,85.71428571,,0,0.9442476389,0.2935,0.07949387006,0.6738888889,0,0.6672222222,0.9114204167,,0.6738888889,10,0.8227808333,,-1.038355931,0.8015,0.2913157172,,0.5315671843,0.76125,-0.06283666261,0.9954977489,,0.6738888889,0.8167275,10,10,0,1052.699732,0.9442476389,-0.111490713,,0.295,,0.6283333333,1656.114273,0.8167275,0.295,0.1094444444,0.3295,0.6338888889,-0.5362369226,,0.9114204167,0.9512127778,0,,,0.9114204167,0.3345,3.321928095,0.6722222222,0.2935,,10
11,625,5,3,0,4,0.1984,3,0.104,0,1,,0.834430638,,3,,0.6257317782,20,0.8525668274,,0.008,,-1.300798439,0,0.6373963655,,,0.2144,-1.300798439,0,,46.08,0.2144,3,,,0.6373963655,3,,0,0,1.415346293,288,49,,1.415346293,1.415346293,1.415346293,0.6257317782,1.415346293,0.2144,0,80,,0,0.8525668274,0.2144,-1.300798439,0.6023738872,0,0.8071216617,0.8406824596,,0.6023738872,3,0.9232008696,,-1.300798439,0.376,1.415346293,,0,0.6469194362,0,0.6971153846,,0.6023738872,0.834430638,7.84,3,0,3,0.8525668274,-1.300798439,,0.1984,,0.6257317782,3,0.834430638,0.1984,0.3026706231,0.1648,0.7027931671,-1.300798439,,0.8406824596,0.9630951121,0,,,0.8406824596,0.2144,1.318116246,0.6373963655,0.2144,,3
3,3196,37,2,0,0,0.05913642053,,0.1210888611,,37,0.004094030353,0.9451363376,0.0007775955777,,0.1982668796,0.8908498654,100,0.997615519,,0.01157697121,0.01848612084,,,0.8811920214,,,0.05444305382,,94.59459459,0.2875600036,52.22152691,0.01376720901,,0.9956521852,1.18E-09,0.8811920214,,0.6794996248,,0.1643989873,,1669,1527,52.1404017,,,,0.8908498654,,0.05444305382,,0,29.81446298,35,0.997615519,0.01376720901,,0.9724172669,0,0.7569708778,0.9619120657,0.9132329807,0.9724172669,2,0.9728427353,,,0.3394868586,,0.5901482912,,0.6714034536,,0.9990610329,,0.9724172669,0.9451363376,47.77847309,3,0,,0.997615519,,,0.05913642053,,0.8908498654,,0.9451363376,0.05913642053,0.3396437688,0.06914893617,0.8609676574,,,0.9619120657,0.9520419939,0,0.01915166562,0.005426489213,0.9619120657,0.05444305382,0.9985755387,0.8811920214,0.01376720901,,2.027027027
6,20000,17,26,0,16,0.15215,8.33885,0.36025,0.6533780026,1,,0.9080139521,,3.0461,,0.8160170803,5.882352941,0.954430325,,0.00085,,0.885304439,1.159975015,0.8417568639,,,0.1769,0.3091324959,0,,4.065,0.20315,4.1748125,,,0.8417568639,5.913225,,-0.1373304281,0,2.017438813,813,734,,2.293372102,2.547423135,3.304555304,0.8160170803,2.273771145,0.1769,0.2543345879,94.11764706,,0,0.954430325,0.20315,2.075245046,0.7887152322,0,0.625325051,0.9425298056,,0.7887152322,26,0.9731018928,,-0.4211788221,0.9293,1.546722436,,0.2902970341,0.6574545268,-0.3100790699,0.0409020451,,0.7887152322,0.9080139521,3.67,26,0,5.925465625,0.954430325,1.172838982,,0.15215,,0.8160170803,7.7260125,0.9080139521,0.15215,0.03276976655,0.05785,0.9398338782,0.6977379005,,0.9425298056,0.9559207237,0,,,0.9425298056,0.1769,4.699810727,0.8417568639,0.20315,,26
151,45312,9,2,0,7,0.238391596,0.5005263909,0.270590572,9.073261555,2,2.807350057,0.8511751329,0.002508169564,0.003467033898,0.002508169564,0.7010577396,22.22222222,0.9129948613,,0.0001986228814,0.002508169564,-0.08657400985,78.68700693,0.4983533306,,,0.1460760946,-1.201042076,11.11111111,2.807350057,57.54546257,0.140625,0.05786831014,2.807350057,0.002508169564,0.4983533306,0.4254178953,2.807350057,-0.09773906855,3.535533906,0.03999076895,26075,19237,392.1223687,0.1533733911,0.2947563828,0.3403077218,0.7010577396,0.1604184804,0.1460760946,0.1595328979,77.77777778,1118.282403,1,0.9129948613,0.140625,7047.774288,0.7116925829,0,0.4058073423,0.8038644867,2.807350057,0.7116925829,2,0.7709704927,,-1.318137405,0.2444385593,0.01021303821,2.807350057,12.6181127,0.7305166902,-0.1658145258,0.85330273,,0.7116925829,0.8511751329,42.45453743,7,0,0.3441820376,0.9129948613,158.5274187,,0.238391596,,0.7010577396,0.5,0.8511751329,0.238391596,0.4784351795,0.2230976342,0.5427363473,1029.170541,,0.8038644867,0.7891505748,0,0.002508169564,0.002508169564,0.8038644867,0.1460760946,0.9835093906,0.4983533306,0.140625,,4.5
469,797,5,6,0,0,0.8055207026,,0.7678795483,,5,0.9995900072,0.5175101714,0.01471493964,,0.06165879105,0.04096520975,100,0.5338262069,,0.006273525721,0.06033041016,,,0.0319508402,,,0.8005018821,,20,1.108792762,19.44792974,0.8205771644,,3.0830027,0.004690177223,0.0319508402,,1.992654213,,2.880972058,,155,123,61.62421452,,,,0.04096520975,,0.8005018821,,0,47.1713299,1,0.5338262069,0.8205771644,,0.01337861012,0,0.07759862934,0.5338517215,2.949478875,0.01337861012,2,0.5215002243,,,0.8042659975,,2.016975283,,0.5419986241,,0.993718593,,0.01337861012,0.5175101714,15.43287327,9,0,,0.5338262069,,,0.8055207026,,0.04096520975,,0.5175101714,0.8055207026,0.0402785553,0.8055207026,0.03456825064,,,0.5338517215,0.5624949633,0,0.04187086566,0.05056724719,0.5338517215,0.8005018821,2.580259208,0.0319508402,0.8205771644,,5.4
28,5620,65,10,0,64,0.1158362989,11.98967972,0.09056939502,4.066611974,1,,0.9103348208,,0,,0.8206798584,1.538461538,0.9564254009,,0.0115658363,,0.07721647433,52.99527777,0.8712880929,,,0.1613879004,-1.372991377,0,,10.17793594,0.1432384342,0.2610320285,,,0.8712880929,4.565569395,,-0.329927006,0,0.9671170904,572,554,,4.301746898,5.866371529,6.51823849,0.8206798584,3.686292465,0.1613879004,0.5599451157,98.46153846,,0,0.9564254009,0.1432384342,2807.498576,0.8408389054,0,0.899368454,0.943778542,,0.8408389054,10,0.9906156691,,-1.646519853,0.8017793594,0,,5.451185659,0.6854786318,-1.302992452,0.09254315715,,0.8408389054,0.9103348208,9.857651246,10,0,4.911243327,0.9564254009,20.29640512,,0.1158362989,,0.8206798584,9.049154804,0.9103348208,0.1158362989,0.1089552466,0.01690391459,0.9812174551,168.5538693,,0.943778542,0.9840879238,0,,,0.943778542,0.1613879004,3.321832725,0.8712880929,0.1432384342,,10
23,1473,10,3,0,2,0.4894772573,32.53835709,0.5064494229,1.099013946,8,0.380671663,0.6012886777,0.009820501434,3.261371351,0.07090633895,0.1934235438,80,0.6719876165,,0.006788866259,0.04013859923,0.2928560302,1.099013946,0.230275889,,,0.5207060421,-0.9438944909,30,0.6082239803,42.70196877,0.488119484,3.261371351,1.866755069,0.00258233238,0.230275889,17.89986422,1.447988511,0.2564492055,0.991031209,2.358548863,629,333,53.27488524,5.292896809,8.227244755,8.227244755,0.1934235438,5.292896809,0.5207060421,0.6777315758,20,41.25937203,3,0.6719876165,0.488119484,1.529606551,0.2450074067,0,0.2336054769,0.659998601,1.757839344,0.2450074067,2,0.5810647504,,-0.9438944909,0.5729803123,2.358548863,1.220812297,0.6777315758,0.5552950488,0.2564492055,0.9966032609,,0.2450074067,0.6012886777,22.60692464,4,0,17.89986422,0.6719876165,1.529606551,,0.4894772573,,0.1934235438,32.53835709,0.6012886777,0.4894772573,0,0.5512559403,0.1489087369,0.2928560302,,0.659998601,0.679800652,0,0.02888855746,0.03047421456,0.659998601,0.5207060421,1.539034583,0.230275889,0.488119484,,3.125
22,2000,48,10,0,47,0.314,508.9025716,0.2705,1.254833473,1,,0.7797222222,,0.07855426092,,0.5594444444,2.083333333,0.8958765278,,0.024,,0.4440463981,1.794599515,0.6511111111,,,0.3965,-0.4612428053,0,,10,0.3295,7.537383493,,,0.6511111111,69.88189674,,0.3790488784,0,3.757990088,200,200,,37.87837791,65.21134487,124.1924936,0.5594444444,40.12545292,0.3965,0.7415928909,97.91666667,,0,0.8958765278,0.3295,4.370101299,0.6338888889,0,0.6994444444,0.8614040278,,0.6338888889,10,0.8854525,,-0.9914117205,0.806,0.06655200271,,0.7908300765,0.6806197222,0.005491522369,0.9954977489,,0.6338888889,0.7797222222,10,10,0,88.63642941,0.8958765278,1.869983584,,0.314,,0.5594444444,126.8326567,0.7797222222,0.314,0.1044444444,0.2065,0.7705555556,0.7353956813,,0.8614040278,0.9590269444,0,,,0.8614040278,0.3965,3.321928095,0.6511111111,0.3295,,10
29,690,16,2,67,6,0.1434782609,1017.385507,0.215942029,7.149553647,10,0.5010395545,0.7672209007,0.00537883721,2.223405797,0.4257094267,0.491050063,62.5,0.8857766136,,0.0231884058,0.1327228657,15.34878088,13.14065501,0.7101750575,,,0.2492753623,1.985325448,31.25,0.8162006158,55.50724638,0.1449275362,2.355851449,3.496440212,0.0006029571694,0.7101750575,18.16344786,0.9847953335,1.403082732,4.049691346,4.483833365,383,307,10.98775497,8.468012873,1432.880726,5210.102598,0.491050063,901.5091409,0.2492753623,2.807661655,37.5,12.89792295,5,0.8857766136,0.1449275362,214.6699724,0.7105146127,37,0.5492647768,0.8776120292,1.393880431,0.7105146127,2,0.8184187922,,1.119236129,0.1449275362,3.346513359,1.253763912,4.423867144,0.8590375996,1.145891556,0.9782293179,,0.7105146127,0.7672209007,44.49275362,14,5.362318841,207.05843,0.8857766136,91.78956656,,0.1434782609,,0.491050063,392.3574551,0.7672209007,0.1434782609,0.7116180318,0.1782608696,0.6382815497,49.93170391,,0.8776120292,0.8940115781,0.606884058,0.0902123229,0.02960326183,0.8776120292,0.2492753623,0.9912308989,0.7101750575,0.1449275362,,4.2
38,3772,30,2,6064,7,0.02518557794,110.4696487,0.07423117709,4.937524039,23,0,0.7852611665,0.0005017739084,0.9949997046,0.06006915972,0.6522624425,76.66666667,0.9591373044,,0.007953340403,0.003349175241,8.871303807,13.88265276,0.7759719718,,,0.03658536585,5.982197043,70,0.09874017197,93.87592789,0.01405090138,1.758874801,1.520689913,0,0.7759719718,28.41132258,0.2593748523,1.258946593,0.6683115413,0.6694399621,3541,231,64.92919423,22.30321439,33.71833516,35.60424761,0.6522624425,19.05387759,0.03658536585,1.538152895,23.33333333,64.94601267,21,0.9591373044,0.01405090138,238.1814624,0.8712870012,3772,0.5196307539,0.928863615,0.4759318019,0.8712870012,1,0.789558554,,4.073471499,0.03446447508,0.1954572751,0.3375553047,3.569191882,0.9322127557,1.232674239,0.886502254,,0.8712870012,0.7852611665,6.12407211,5,100,46.4366897,0.9591373044,90.9424881,,0.02518557794,,0.6522624425,108.8569208,0.7852611665,0.02518557794,0.7420165388,0.04109225875,0.6153785429,51.41313507,,0.928863615,0.9218669472,5.358784023,0.005118661327,0.001290441827,0.928863615,0.03658536585,0.3323505555,0.7759719718,0.01405090138,,2.086956522
32,10992,17,10,0,16,0.05058224163,85.12026929,0.1425582242,0.4473572948,1,,0.9698982195,,28.84534207,,0.9398412674,5.882352941,0.9863827945,,0.00154657933,,-0.7839021551,0.9482646831,0.9437860839,,,0.05413027656,-1.197260085,0,,10.40756914,0.06777656477,35.90636372,,,0.9437860839,48.52893013,,-0.4250896849,0,26.50641002,1144,1055,,30.24149239,34.22721937,41.76039983,0.9398412674,29.77423824,0.05413027656,0.08645947163,94.11764706,,0,0.9863827945,0.06777656477,3.050747285,0.9246771389,0,0.8415734431,0.9782711762,,0.9246771389,10,0.9956000692,,-1.685793174,0.7958515284,16.21857068,,-0.03919608212,0.7173373091,-1.491182875,0.1029023747,,0.9246771389,0.9698982195,9.597889374,10,0,50.71104553,0.9863827945,-0.2606171287,,0.05058224163,,0.9398412674,59.60441685,0.9698982195,0.05058224163,0.1117616782,0.007914847162,0.9912040942,-0.5010429355,,0.9782711762,0.979688395,0,,,0.9782711762,0.05413027656,3.320771739,0.9437860839,0.06777656477,,10
