ID,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,CfsSubsetEval_NaiveBayesErrRate,MaxMeansOfNumericAtts,NaiveBayesErrRate,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,RandomTreeDepth2AUC,Quartile1MutualInformation,MinMeansOfNumericAtts,MaxMutualInformation,RandomTreeDepth3Kappa,PercentageOfSymbolicFeatures,REPTreeDepth2AUC,J48.001.ErrRate,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MajorityClassPercentage,REPTreeDepth2ErrRate,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MinMutualInformation,CfsSubsetEval_NaiveBayesKappa,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,Quartile1SkewnessOfNumericAtts,StdvNominalAttDistinctValues,Quartile1StdDevOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MaxStdDevOfNumericAtts,RandomTreeDepth2Kappa,MeanStdDevOfNumericAtts,RandomTreeDepth3ErrRate,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,REPTreeDepth1AUC,REPTreeDepth1ErrRate,MaxKurtosisOfNumericAtts,REPTreeDepth2Kappa,NumberOfInstancesWithMissingValues,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,Quartile3AttributeEntropy,REPTreeDepth3Kappa,MinNominalAttDistinctValues,kNN1NAUC,J48.001.Kappa,MinKurtosisOfNumericAtts,DecisionStumpErrRate,MinStdDevOfNumericAtts,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,DecisionStumpAUC,MinSkewnessOfNumericAtts,AutoCorrelation,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,MinorityClassPercentage,MaxNominalAttDistinctValues,PercentageOfInstancesWithMissingValues,MeanMeansOfNumericAtts,REPTreeDepth3AUC,Quartile3KurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,Quartile3MeansOfNumericAtts,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,MeanKurtosisOfNumericAtts,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,PercentageOfMissingValues,MeanMutualInformation,Quartile2MutualInformation,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,ClassEntropy,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,MeanNominalAttDistinctValues
554,70000,785,10,0,784,0.1324571429,140.0150571,0.3000142857,23.93958311,1,,0.88068132,,0,,0.7610073554,0.127388535,0.9597205371,,0.01121428571,,16.22683706,264.5751311,0.8527729816,,,0.2150142857,-1.029732002,0,,11.25285714,0.1416857143,0.1205821429,,,0.8527729816,7.19605,,0.8744121904,0,4.670545729,7877,6313,,36.76581916,100.848508,113.8862968,0.7610073554,49.25570413,0.2150142857,4.134907397,99.87261146,,0,0.9597205371,0.1416857143,70000,0.8425153285,0,0.6663891987,0.9299296961,,0.8425153285,10,0.9816188218,,-1.825429279,0.7950428571,0,,31.07943559,0.6596630958,-0.2354966023,0.09564422349,,0.8425153285,0.88068132,9.018571429,10,0,33.38596474,0.9597205371,623.0827644,,0.1324571429,,0.7610073554,69.33461786,0.88068132,0.1324571429,0.1105291465,0.03307142857,0.9632397139,4894.714443,,0.9299296961,0.93730632,0,,,0.9299296961,0.2150142857,3.319837025,0.8527729816,0.1416857143,,10
54,846,19,4,0,18,0.3191489362,439.9113475,0.5449172577,0.7893031363,1,,0.7905275082,,6.377068558,,0.5820719122,5.263157895,0.8786505597,,0.02245862884,,-0.4416545158,6.778393619,0.5743705559,,,0.3132387707,-0.7809324383,0,,25.76832151,0.31678487,35.84604019,,,0.5743705559,87.88356974,,0.254404572,0,6.168386544,218,199,,8.061362713,31.68274987,176.6926136,0.5820719122,22.77083917,0.3132387707,0.4982427339,94.73684211,,0,0.8786505597,0.31678487,58.37545547,0.5772957353,0,0.2786963469,0.8287300415,,0.5772957353,4,0.7865899875,,-0.9784712963,0.5957446809,2.592138328,,1.041577728,0.649286471,-0.2263412803,0.2579881657,,0.5772957353,0.7905275082,23.52245863,4,0,117.6349488,0.8786505597,0.1641613631,,0.3191489362,,0.5820719122,178.1838061,0.7905275082,0.3191489362,0.2121027335,0.3191489362,0.5741729817,5.153140517,,0.8287300415,0.7665561842,0,,,0.8287300415,0.3132387707,1.999066766,0.5743705559,0.31678487,,4
458,841,71,4,0,70,0.08323424495,77.36028537,0.01426872771,1.33973458,1,,0.8864451921,,0.4447086801,,0.7726098138,1.408450704,0.9458456025,,0.08442330559,,1.41412298,4.087186737,0.8785920222,,,0.1557669441,0.3616781435,0,,37.69322235,0.1058263971,3.127229489,,,0.8785920222,5.030915577,,0.7038172484,0,2.520372968,317,55,,3.902639767,6.207934169,31.07172642,0.7726098138,5.356526084,0.1557669441,1.032253904,98.5915493,,0,0.9458456025,0.1058263971,21.23171723,0.8456546619,0,0.9792228968,0.9388364704,,0.8456546619,4,0.9935472479,,-0.7902615863,0.4411414982,0.8045103166,,1.114702112,0.7487063032,-0.04070892061,0.9964285714,,0.8456546619,0.8864451921,6.539833532,4,0,10.12524206,0.9458456025,2.44238365,,0.08323424495,,0.7726098138,11.93638526,0.8864451921,0.08323424495,0.3392677142,0.01189060642,0.9826989975,2.35912946,,0.9388364704,0.9956073167,0,,,0.9388364704,0.1557669441,1.787416049,0.8785920222,0.1058263971,,4
182,6430,37,6,0,36,0.1483670295,-0.0001263297045,0.2032659409,0.6744458273,1,,0.8991170555,,-0.0008629685848,,0.7945482123,2.702702703,0.962333455,,0.005754276827,,-0.4798469406,0.919495499,0.8167814524,,,0.166251944,-0.8393811657,0,,23.81026439,0.1534992224,-0.0007437709953,,,0.8167814524,-0.0005980934681,,-0.5170961259,0,0.9999476047,1531,625,,1.000005292,1.000194969,1.000288282,0.7945482123,1.000021995,0.166251944,-0.0399749828,97.2972973,,0,0.962333455,0.1534992224,1.277985362,0.8100028845,0,0.7513714567,0.9273091446,,0.8100028845,6,0.9355091276,,-0.9198282388,0.5634525661,0.9996387438,,0.04046023385,0.7109369213,-0.6740118723,0.187431949,,0.8100028845,0.8991170555,9.720062208,6,0,-0.000556088526,0.962333455,0.8509747335,,0.1483670295,,0.7945482123,-0.0003569454121,0.8991170555,0.1483670295,0.268286447,0.1076205288,0.8673837949,-0.1541168805,,0.9273091446,0.960599216,0,,,0.9273091446,0.166251944,2.483361876,0.8167814524,0.1534992224,,6
46,3190,61,3,0,0,0.06363636364,,0.04702194357,,61,1.667986902,0.7723490182,0.008114095339,,0.3896406381,0.5030951954,100,0.9624981084,,0.01912225705,0.06388006173,,,0.8978122508,,,0.3119122257,,0,1.986921112,51.88087774,0.09435736677,,2.00856328,0.002391740716,0.8978122508,,1.995814966,,0.5371448503,,1655,767,26.31321144,,,,0.5030951954,,0.3119122257,,0,34.16346774,0,0.9624981084,0.09435736677,,0.8488820745,0,0.9235168869,0.9645392223,1.998574768,0.8488820745,3,0.861725794,,,0.3761755486,,1.978014452,,0.7717484306,,0.9993728442,,0.8488820745,0.7723490182,24.04388715,6,0,,0.9624981084,,,0.06363636364,,0.5030951954,,0.7723490182,0.06363636364,0.4122311203,0.2689655172,0.5976262918,,,0.9645392223,0.992861998,0,0.05625197339,0.0124455574,0.9645392223,0.3119122257,1.48017007,0.8978122508,0.09435736677,,4.754098361
44,4601,58,2,0,57,0.08563355792,283.2892849,0.2023473158,13.64618809,1,,0.8911774993,,0.005444468594,,0.7819736092,1.724137931,0.9386679853,,0.01260595523,,127.3765293,31.06206428,0.8208876446,,,0.1041078027,50.65593106,1.724137931,,60.59552271,0.1034557705,0.06479352315,,,0.8208876446,0.102851554,,5.850723015,0,0.3169582219,2788,1813,,0.444055329,0.8437450862,606.3478507,0.7819736092,15.19399769,0.1041078027,9.72484753,98.27586207,,1,0.9386679853,0.1034557705,1480.64205,0.7807805902,0,0.6053213919,0.9397314628,,0.7807805902,2,0.8937334657,,5.257394368,0.2093023256,0.07627427064,,11.1866391,0.7941574125,1.591674269,0.9997826087,,0.7807805902,0.8911774993,39.40447729,2,0,6.150770191,0.9386679853,299.0723734,,0.08563355792,,0.7819736092,0.2441306238,0.8911774993,0.08563355792,0.5497724202,0.1073679635,0.7751677467,241.1700187,,0.9397314628,0.935231265,0,,,0.9397314628,0.1041078027,0.9673602372,0.8208876446,0.1034557705,,2
50,958,10,2,0,0,0.239039666,,0.2870563674,,10,1.470628455,0.7703626006,0.007005142666,,0.08718670223,0.4979274858,100,0.8254263059,,0.01043841336,0.01355667251,,,0.4192217886,,,0.2296450939,,10,1.528145595,65.34446764,0.2035490605,,1.564779509,0.007005142666,0.4192217886,,1.528145595,,0.316227766,,626,332,49.45045097,,,,0.4979274858,,0.2296450939,,0,80.69748634,1,0.8254263059,0.2035490605,,0.5296140927,0,0.3143001411,0.7435139921,1.564779509,0.5296140927,2,0.9962734324,,,0.3006263048,,1.538036541,,0.6678422957,,0.9989550679,,0.5296140927,0.7703626006,34.65553236,3,0,,0.8254263059,,,0.239039666,,0.4979274858,,0.7703626006,0.239039666,0.3399678481,0.02818371608,0.9367427892,,,0.7435139921,0.7461459256,0,0.01882599588,0.01355667251,0.7435139921,0.2296450939,0.9309539863,0.4192217886,0.2035490605,,2.9
1487,2534,73,2,0,72,0.2490134175,10164.19844,0.3038674033,0.5116487297,1,,0.7445108467,,-10.51140969,,0.009143221272,1.369863014,0.5,,0.02880820837,,0.2058839276,7.376460912,0,,,0.06314127861,-0.2601684313,1.369863014,,93.68587214,0.06314127861,1.83744758,,,0.2064815302,4.815862994,,-0.65360463,0,1.166093621,2374,160,,6.228337109,7.043592908,77.41011009,0,7.570160866,0.06393054459,0.04714941193,98.63013699,,1,0.5,0.06314127861,77.6589871,0,0,0.1647517517,0.8579034669,,0,2,0.6566870261,,-0.9765331961,0.06314127861,0.242857894,,0.08595601481,0.732766428,-1.308358975,0.9155151994,,0,0.7811354781,6.314127861,2,0,296.4946065,0.5,1.059331708,,0.06314127861,,0,20.78420039,0.6752435236,0.08405682715,0,0.07971586425,0.3142139025,1.493054752,,0.6374526116,0.8217510278,0,,,0.732766428,0.06314127861,0.3397904253,0.2747177438,0.06314127861,,2
37,768,9,2,0,8,0.26953125,120.8945313,0.2408854167,1.722332475,1,,0.6644477612,,0.4718763021,,0.3271960563,11.11111111,0.7629141791,,0.01171875,,1.966800895,2.272250858,0.3816473224,,,0.3072916667,0.2796097883,11.11111111,,65.10416667,0.2825520833,8.017903646,,,0.3816473224,32.61673177,,-0.2943930672,0,4.498223627,500,268,,13.85622455,28.81841544,115.2440024,0.3271960563,25.73374298,0.3072916667,0.5377137405,88.88888889,,1,0.7629141791,0.2825520833,7.214259554,0.3517752124,0,0.4581235698,0.7186641791,,0.3517752124,2,0.6434029851,,-0.5200718662,0.2721354167,0.331328595,,0.5292461289,0.711119403,-1.843607983,0.5501955671,,0.3517752124,0.6644477612,34.89583333,2,0,44.98579118,0.7629141791,5.491254286,,0.26953125,,0.3271960563,77.12597656,0.6644477612,0.26953125,0.3910589092,0.3098958333,0.2960315504,2.775362395,,0.7186641791,0.8082686567,0,,,0.7186641791,0.3072916667,0.9331343166,0.3816473224,0.2825520833,,2
1464,748,5,2,0,4,0.2419786096,1378.676471,0.2446524064,3.211265474,1,,0.5678050463,,5.514705882,,0.1356737467,20,0.7011186675,,0.006684491979,,12.6337501,3.211265474,0.02063078704,,,0.2874331551,2.163613671,20,,76.20320856,0.2379679144,6.512700535,,,0.02063078704,21.89438503,,1.032203601,0,6.403329251,570,178,,16.236055,1100.964264,1459.826781,0.1356737467,374.5345495,0.2874331551,2.545864503,80,,1,0.7011186675,0.2379679144,15.87615198,0.174904566,0,0.1496620614,0.6350532229,,0.174904566,2,0.6044253893,,-0.2456311794,0.2379679144,5.839307123,,2.263111193,0.6777646363,0.7494502906,0.7309236948,,0.174904566,0.5678050463,23.79679144,2,0,356.9949866,0.7011186675,15.87615198,,0.2419786096,,0.1356737467,1042.577874,0.5678050463,0.2419786096,0,0.2860962567,0.148661873,10.22450525,,0.6350532229,0.6667800118,0,,,0.6350532229,0.2874331551,0.7916446298,0.02063078704,0.2379679144,,2
1053,10885,22,2,25,21,0.1946715664,36836.36534,0.1966008268,16.64745097,1,,0.5908402045,,0.1353348645,,0.1998661314,4.545454545,0.6992650434,,0.002021129995,,392.2049278,46.21215121,0.1183056026,,,0.2502526412,187.288046,4.545454545,,80.65227377,0.1901699587,3.701322921,,,0.1183056026,14.17723748,,9.996525984,0,9.062748418,8779,2106,,22.59761735,125.9328405,434367.8013,0.1998661314,21963.75301,0.2502526412,13.64807278,95.45454545,,1,0.6992650434,0.1901699587,2765.987968,0.1673666267,5,0.1973967344,0.6587376073,,0.1673666267,2,0.6196530632,,3.36005231,0.1934772623,0.1605384477,,15.83647075,0.6620835928,1.920658729,0.999816244,,0.1673666267,0.5908402045,19.34772623,2,0.04593477262,1902.782369,0.6992650434,557.8218633,,0.1946715664,,0.1998661314,57.2497886,0.5908402045,0.1946715664,0,0.2447404685,0.2002077202,586.6194695,,0.6587376073,0.654347532,0.01043972105,,,0.6587376073,0.2502526412,0.7086892115,0.1183056026,0.1901699587,,2
1050,1563,38,2,0,37,0.1023672425,34072.82269,0.4824056302,16.29972381,1,,0.590119387,,0.1245553423,,0.1686135664,2.631578947,0.7485165716,,0.02431222009,,144.2731946,30.48899352,0,,,0.163787588,9.984214976,2.631578947,,89.76327575,0.1100447857,1.441858605,,,0,7.63787588,,2.632420217,0,2.058382603,1403,160,,15.92828053,43.85840095,358165.9357,0.1686135664,10334.50312,0.163787588,9.777471539,97.36842105,,1,0.7485165716,0.1100447857,1039.338007,0.1106567952,0,0.06791219012,0.4998218104,,0.1106567952,2,0.6411105666,,-1.482237026,0.1023672425,0.1294382771,,10.3243256,0.7060294904,-0.5895053004,0.814340589,,0.1106567952,0.590119387,10.23672425,2,0,1008.145867,0.7485165716,407.2738208,,0.1023672425,,0.1686135664,22.67658349,0.590119387,0.1023672425,0,0.122840691,0.2575777067,238.9540459,,0.4998218104,0.6612727006,0,,,0.4998218104,0.163787588,0.4764549714,0,0.1100447857,,2
1049,1458,38,2,0,37,0.1083676269,19505.51954,0.1687242798,9.488261932,1,,0.6578322507,,0.07064471879,,0.3259036394,2.631578947,0.8679402212,,0.02606310014,,48.0499421,25.48385198,0.3020372547,,,0.1378600823,9.736066581,2.631578947,,87.7914952,0.1111111111,1.468106996,,,0.3020372547,6.997256516,,2.816131807,0,2.021356637,1280,178,,9.487405907,26.37377504,62600.25506,0.3259036394,1837.829067,0.1378600823,5.710990952,97.36842105,,1,0.8679402212,0.1111111111,771.6332888,0.3495230122,0,0.3008202985,0.8296260534,,0.3495230122,2,0.6835147472,,-1.51095303,0.122085048,0.1198623703,,6.450282233,0.8338066187,-0.4639306888,0.7803706246,,0.3495230122,0.6578322507,12.2085048,2,0,583.4640335,0.8679402212,173.880634,,0.1083676269,,0.3259036394,19.70884774,0.6578322507,0.1083676269,0,0.1495198903,0.3189543604,105.087148,,0.8296260534,0.81918643,0,,,0.8296260534,0.1378600823,0.5353247216,0.3020372547,0.1111111111,,2
1068,1109,22,2,0,21,0.06762849414,28822.88238,0.1100090171,8.416651208,1,,0.6027572234,,0.1294138864,,0.2135157439,4.545454545,0.694534632,,0.01983769161,,90.71651181,18.55022107,0.1059624004,,,0.09918845807,56.2884542,4.545454545,,93.05680794,0.07484220018,4.008746619,,,0.1059624004,15.39626691,,5.650796485,0,7.292111259,1032,77,,16.540676,99.00596251,170643.6033,0.2135157439,8678.609589,0.09918845807,7.428331461,95.45454545,,1,0.694534632,0.07484220018,410.4883867,0.03050251203,0,0.2147442222,0.7522337159,,0.03050251203,2,0.7022299406,,13.73010714,0.06943192065,0.1469519403,,8.008505555,0.7274111547,2.172210813,0.9981949458,,0.03050251203,0.6027572234,6.943192065,2,0,1500.994968,0.694534632,113.1568794,,0.06762849414,,0.2135157439,58.69765555,0.6027572234,0.06762849414,0,0.07303877367,0.4099630196,116.0452806,,0.7522337159,0.6869372008,0,,,0.7522337159,0.09918845807,0.3638001053,0.1059624004,0.07484220018,,2
1067,2109,22,2,0,21,0.1564722617,5242.38624,0.1744902798,4.706421341,1,,0.6404083901,,0.08673779042,,0.3113191316,4.545454545,0.7649357084,,0.01043148412,,22.42277671,8.78903415,0.2604340674,,,0.1763869132,12.28490564,4.545454545,,84.54243717,0.1441441441,1.717022285,,,0.2604340674,7.631673779,,2.869811696,0,3.230565232,1783,326,,7.863645549,41.92522717,17444.98121,0.3113191316,915.4550144,0.1763869132,3.737101379,95.45454545,,1,0.7649357084,0.1441441441,103.0790452,0.1849378981,0,0.3008403119,0.7072599431,,0.1849378981,2,0.7470447488,,1.241395021,0.1545756283,0.1755065264,,4.203178137,0.7123747114,1.14076585,0.9990512334,,0.1849378981,0.6404083901,15.45756283,2,0,285.0969166,0.7649357084,36.53033083,,0.1564722617,,0.3113191316,26.14189426,0.6404083901,0.1564722617,0,0.1512565197,0.3504547881,31.85339193,,0.7072599431,0.7895503284,0,,,0.7072599431,0.1763869132,0.6211733422,0.2604340674,0.1441441441,,2
1063,522,22,2,0,21,0.183908046,18542.99163,0.1704980843,12.27634892,1,,0.6369102579,,0.1889655172,,0.3828053663,4.545454545,0.7777502533,,0.04214559387,,139.5503969,16.78870524,0.3395366002,,,0.19348659,43.98058696,4.545454545,,79.50191571,0.1590038314,3.048659004,,,0.3395366002,9.735287356,,5.476205868,0,6.512591752,415,107,,21.94277873,116.6946806,113271.2165,0.3828053663,5875.729588,0.19348659,10.08329648,95.45454545,,1,0.7777502533,0.1590038314,321.2559116,0.4073212771,0,0.4092770135,0.7286003828,,0.4073212771,2,0.6620200428,,1.991854698,0.1973180077,0.2756089047,,8.953093282,0.7307397816,1.046480142,0.9942418426,,0.4073212771,0.6369102579,20.49808429,2,0,977.8936991,0.7777502533,199.2132002,,0.183908046,,0.3828053663,47.31743295,0.6369102579,0.183908046,0.4008291172,0.1954022989,0.3877325728,130.1084304,,0.7286003828,0.8144119501,0,,,0.7286003828,0.19348659,0.7317786193,0.3395366002,0.1590038314,,2
300,7797,618,26,0,617,0.194562011,0.8118613569,0.1691676286,0.5058540956,1,,0.7985895253,,-0.9855127357,,0.5971784319,0.1618122977,0.9534790861,,0.07926125433,,-0.3301678594,10.7719017,0.7976556067,,,0.3873284597,-0.7373204128,0,,3.847633705,0.2262408619,-0.1437013851,,,0.7976556067,0.2022689496,,-0.5845181836,0,0.3400152293,300,298,,0.4059640539,0.4943557912,0.9401132094,0.5971784319,0.4140807324,0.3873284597,-0.08674343383,99.8381877,,0,0.9534790861,0.2262408619,136.5355821,0.7647093964,0,0.8240653724,0.9139778849,,0.7647093964,26,0.9241334171,,-1.473749889,0.9239451071,0.0549258527,,0.4420674526,0.7284550799,-2.367036229,0.3000256542,,0.7647093964,0.7985895253,3.821982814,26,0,0.06479603696,0.9534790861,0.3687956929,,0.194562011,,0.5971784319,0.4174467616,0.7985895253,0.194562011,0.03908229959,0.1442862639,0.8499423377,3.605662565,,0.9139778849,0.9808943771,0,,,0.9139778849,0.3873284597,4.70043828,0.7976556067,0.2262408619,,26
307,990,13,11,0,10,0.3050505051,1.881763636,0.4161616162,0.2506229078,3,0.996791632,0.8475173962,0,-3.203740404,0,0.68,23.07692308,0.8406290685,,0.01313131313,0,-0.4260993975,0.3570604221,0.6644444444,,,0.2909090909,-0.5598569199,7.692307692,0.996791632,9.090909091,0.6393939394,-0.3561856061,3.906890596,0,0.6644444444,-0.0378520202,2.451841114,-0.006222604958,6.658328118,0.5725169123,90,90,,0.6342938791,0.7866928082,1.175272004,0.68,0.6993318109,0.2909090909,0.06013385314,76.92307692,,1,0.8406290685,0.6393939394,0.1524368802,0.2966666667,0,0.5422222222,0.8608742985,3.906890596,0.2966666667,2,0.9572222222,,-0.7621395185,0.8242424242,0.4619268382,2.451841114,0.09111527285,0.6774680135,-0.2061520456,0,,0.2966666667,0.8475173962,9.090909091,15,0,-0.103180404,0.8406290685,-0.2425576154,,0.3050505051,,0.68,0.5441732323,0.8475173962,0.3050505051,0.09333333333,0.07777777778,0.9144444444,-0.391427215,,0.8608742985,0.9447710438,0,0,0,0.8608742985,0.2909090909,3.459431619,0.6644444444,0.6393939394,,9.333333333
188,736,20,5,448,14,0.4184782609,2054.739369,0.4510869565,0.9548948009,6,2.581064174,0.7219508813,0.3233123625,-2.58423913,0.4275327643,0.391513467,30,0.7171370641,,0.02717391304,0.4259649838,0.4289115083,27.10927085,0.4637307109,,,0.4769021739,-0.4961422377,0,2.908861462,29.07608696,0.5557065217,2.882908546,4.237363756,0.2465031393,0.4637307109,6.249602617,3.475982114,-0.3960800165,7.659416862,0.7785027892,214,105,5.93346844,1.346599657,80.61760056,1551.779819,0.391513467,172.6108156,0.4769021739,0.1111947892,70,8.082530396,0,0.7171370641,0.5557065217,734.9416212,0.2672017372,95,0.4274118336,0.8239493967,4.009738246,0.2672017372,5,0.7018152603,,-1.887802597,0.5054347826,0.4931878448,3.462636306,2.551453016,0.7519401667,-0.6970908724,0.3931972789,,0.2672017372,0.7219508813,14.26630435,27,12.9076087,390.0868288,0.7171370641,1.364123969,,0.4184782609,,0.391513467,403.0027174,0.7219508813,0.4184782609,0.302479861,0.4660326087,0.402286223,62.86596626,,0.8239493967,0.8520788174,3.043478261,0.3812413672,0.4076521435,0.8239493967,0.4769021739,2.26208362,0.4637307109,0.5557065217,,13.66666667
31,1000,21,2,0,7,0.273,3271.258,0.248,1.909444721,14,0.2283640258,0.6580238095,0.005310005974,1.155,0.09473884155,0.2781007752,66.66666667,0.7002928571,,0.021,0.02650410754,0.9197813601,1.94962768,0.3056968464,,,0.298,-1.210473118,14.28571429,0.9089779149,70,0.269,1.407,2.66667776,0.0009636600149,0.3056968464,2.973,1.532103628,-0.272569814,2.038098661,0.5776544682,700,300,43.59303602,1.118714674,12.05881445,2822.736876,0.2781007752,407.0476188,0.298,1.094184172,33.33333333,69.9274986,3,0.7002928571,0.269,4.292590308,0.2225433526,0,0.3724696356,0.7208285714,1.87491203,0.2225433526,2,0.649047619,,-1.381448503,0.3,0.3620857718,1.433893226,0.9203791257,0.6647619048,-0.5313481143,0.5695695696,,0.2225433526,0.6580238095,30,10,0,476.5838571,0.7002928571,1.649273694,,0.273,,0.2781007752,35.546,0.6580238095,0.273,0,0.286,0.3044747082,0.9242775258,,0.7208285714,0.786047619,0,0.02021632306,0.01275318648,0.7208285714,0.298,0.8812908992,0.3056968464,0.269,,4
1590,48842,15,2,6465,6,0.1437082839,189664.1346,0.1671307481,6.401021392,9,0.7952150317,0.7538927205,0.01068033824,10.07808853,0.165423181,0.4732340127,60,0.8784273311,,0.0003071127308,0.1407696499,4.504453651,11.894659,0.5636251551,,,0.1894476066,0.4232417694,13.33333333,0.8343198264,76.07182343,0.1534744687,31.50221121,3.441922669,0.008187042285,0.5636251551,63.96234798,1.600810287,0.09993102874,12.15296032,9.936326207,37155,11687,11.06850752,208.357531,31990.02065,105604.0254,0.4732340127,18914.62033,0.1894476066,0.9982360976,40,23.83220312,2,0.8784273311,0.1534744687,152.6930963,0.5465099669,3620,0.4929623257,0.8818783209,2.736773253,0.5465099669,2,0.7147496646,,-0.1842687406,0.2392817657,2.570972756,1.78098912,3.063860808,0.7595182625,-0.3165248567,0.6344259946,,0.5465099669,0.7538927205,23.92817657,41,7.411653904,31819.97477,0.8784273311,53.18403354,,0.1437082839,,0.4732340127,48225.33437,0.7538927205,0.1437082839,0,0.2063797551,0.4309676914,30.35963768,,0.8818783209,0.8913978618,0.8824372466,0.07172094685,0.06237343409,0.8818783209,0.1894476066,0.7938438394,0.5636251551,0.1534744687,,11.22222222
1494,1055,42,2,0,41,0.1848341232,37.05563981,0.2426540284,5.713013961,1,,0.7736352896,,-0.19712891,,0.5365469284,2.380952381,0.8412017167,,0.03981042654,,11.77416802,26.84598324,0.5752212938,,,0.2113744076,3.38271251,2.380952381,,66.25592417,0.1867298578,0.1018957346,,,0.5752212938,1.131106161,,1.411781003,0,0.241070826,699,356,,0.8313081691,2.030064188,11.8958892,0.5365469284,1.594396016,0.2113744076,2.61541822,97.61904762,,1,0.8412017167,0.1867298578,812.7240264,0.5583532197,0,0.5172211616,0.8231763675,,0.5583532197,2,0.8175342785,,-0.2218803904,0.2909952607,0.03014295651,,3.79863922,0.757996978,-1.762197661,0.9971537002,,0.5583532197,0.7736352896,33.74407583,2,0,2.683521574,0.8412017167,46.88794675,,0.1848341232,,0.5365469284,2.613380569,0.7736352896,0.1848341232,0.4228120105,0.1772511848,0.6087206593,44.71323749,,0.8231763675,0.8904384452,0,,,0.8231763675,0.2113744076,0.9223486063,0.5752212938,0.1867298578,,2