row,did,name,version,uploader,status,format,MajorityClassSize,MaxNominalAttDistinctValues,MinorityClassSize,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures
3,3,kr-vs-kp,1,1,active,ARFF,1669.0,3.0,1527.0,2.0,37.0,3196.0,0.0,0.0,0.0,37.0
6,6,letter,1,1,active,ARFF,813.0,26.0,734.0,26.0,17.0,20000.0,0.0,0.0,16.0,1.0
10,10,lymph,1,1,active,ARFF,81.0,8.0,2.0,4.0,19.0,148.0,0.0,0.0,3.0,16.0
11,11,balance-scale,1,1,active,ARFF,288.0,3.0,49.0,3.0,5.0,625.0,0.0,0.0,4.0,1.0
12,12,mfeat-factors,1,1,active,ARFF,200.0,10.0,200.0,10.0,217.0,2000.0,0.0,0.0,216.0,1.0
14,14,mfeat-fourier,1,1,active,ARFF,200.0,10.0,200.0,10.0,77.0,2000.0,0.0,0.0,76.0,1.0
15,15,breast-w,1,1,active,ARFF,458.0,2.0,241.0,2.0,10.0,699.0,16.0,16.0,9.0,1.0
16,16,mfeat-karhunen,1,1,active,ARFF,200.0,10.0,200.0,10.0,65.0,2000.0,0.0,0.0,64.0,1.0
18,18,mfeat-morphological,1,1,active,ARFF,200.0,10.0,200.0,10.0,7.0,2000.0,0.0,0.0,6.0,1.0
20,20,mfeat-pixel,1,1,active,ARFF,200.0,10.0,200.0,10.0,241.0,2000.0,0.0,0.0,0.0,241.0
22,22,mfeat-zernike,1,1,active,ARFF,200.0,10.0,200.0,10.0,48.0,2000.0,0.0,0.0,47.0,1.0
23,23,cmc,1,1,active,ARFF,629.0,4.0,333.0,3.0,10.0,1473.0,0.0,0.0,2.0,8.0
26,26,nursery,1,1,active,ARFF,4320.0,5.0,2.0,5.0,9.0,12960.0,0.0,0.0,0.0,9.0
28,28,optdigits,1,1,active,ARFF,572.0,10.0,554.0,10.0,65.0,5620.0,0.0,0.0,64.0,1.0
29,29,credit-approval,1,1,active,ARFF,383.0,14.0,307.0,2.0,16.0,690.0,37.0,67.0,6.0,10.0
31,31,credit-g,1,1,active,ARFF,700.0,10.0,300.0,2.0,21.0,1000.0,0.0,0.0,7.0,14.0
32,32,pendigits,1,1,active,ARFF,1144.0,10.0,1055.0,10.0,17.0,10992.0,0.0,0.0,16.0,1.0
37,37,diabetes,1,1,active,ARFF,500.0,2.0,268.0,2.0,9.0,768.0,0.0,0.0,8.0,1.0
38,38,sick,1,1,active,ARFF,3541.0,5.0,231.0,2.0,30.0,3772.0,3772.0,6064.0,7.0,23.0
44,44,spambase,1,1,active,ARFF,2788.0,2.0,1813.0,2.0,58.0,4601.0,0.0,0.0,57.0,1.0
46,46,splice,1,1,active,ARFF,1655.0,6.0,767.0,3.0,61.0,3190.0,0.0,0.0,0.0,61.0
50,50,tic-tac-toe,1,1,active,ARFF,626.0,3.0,332.0,2.0,10.0,958.0,0.0,0.0,0.0,10.0
54,54,vehicle,1,1,active,ARFF,218.0,4.0,199.0,4.0,19.0,846.0,0.0,0.0,18.0,1.0
151,151,electricity,1,1,active,ARFF,26075.0,7.0,19237.0,2.0,9.0,45312.0,0.0,0.0,7.0,2.0
181,181,yeast,1,1,active,ARFF,463.0,10.0,5.0,10.0,9.0,1484.0,0.0,0.0,8.0,1.0
182,182,satimage,1,1,active,ARFF,1531.0,6.0,625.0,6.0,37.0,6430.0,0.0,0.0,36.0,1.0
188,188,eucalyptus,1,1,active,ARFF,214.0,27.0,105.0,5.0,20.0,736.0,95.0,448.0,14.0,6.0
300,300,isolet,1,94,active,ARFF,300.0,26.0,298.0,26.0,618.0,7797.0,0.0,0.0,617.0,1.0
307,307,vowel,2,2,active,ARFF,90.0,15.0,90.0,11.0,13.0,990.0,0.0,0.0,10.0,3.0
458,458,analcatdata_authorship,1,2,active,ARFF,317.0,4.0,55.0,4.0,71.0,841.0,0.0,0.0,70.0,1.0
469,469,analcatdata_dmft,1,2,active,ARFF,155.0,9.0,123.0,6.0,5.0,797.0,0.0,0.0,0.0,5.0
554,554,mnist_784,1,2,active,ARFF,7877.0,10.0,6313.0,10.0,785.0,70000.0,0.0,0.0,784.0,1.0
1049,1049,pc4,1,2,active,ARFF,1280.0,2.0,178.0,2.0,38.0,1458.0,0.0,0.0,37.0,1.0
1050,1050,pc3,1,2,active,ARFF,1403.0,2.0,160.0,2.0,38.0,1563.0,0.0,0.0,37.0,1.0
1053,1053,jm1,1,2,active,ARFF,8779.0,2.0,2106.0,2.0,22.0,10885.0,5.0,25.0,21.0,1.0
1063,1063,kc2,1,2,active,ARFF,415.0,2.0,107.0,2.0,22.0,522.0,0.0,0.0,21.0,1.0
1067,1067,kc1,1,2,active,ARFF,1783.0,2.0,326.0,2.0,22.0,2109.0,0.0,0.0,21.0,1.0
1068,1068,pc1,1,2,active,ARFF,1032.0,2.0,77.0,2.0,22.0,1109.0,0.0,0.0,21.0,1.0
1111,1111,KDDCup09_appetency,1,2,active,ARFF,49110.0,15415.0,890.0,2.0,231.0,50000.0,50000.0,8024152.0,192.0,39.0
1169,1169,airlines,1,2,active,ARFF,299119.0,293.0,240264.0,2.0,8.0,539383.0,0.0,0.0,3.0,5.0
1457,1457,amazon-commerce-reviews,1,64,active,ARFF,30.0,50.0,30.0,50.0,10001.0,1500.0,0.0,0.0,10000.0,1.0
1461,1461,bank-marketing,1,64,active,ARFF,39922.0,12.0,5289.0,2.0,17.0,45211.0,0.0,0.0,7.0,10.0
1462,1462,banknote-authentication,1,64,active,ARFF,762.0,2.0,610.0,2.0,5.0,1372.0,0.0,0.0,4.0,1.0
1464,1464,blood-transfusion-service-center,1,64,active,ARFF,570.0,2.0,178.0,2.0,5.0,748.0,0.0,0.0,4.0,1.0
1468,1468,cnae-9,1,64,active,ARFF,120.0,9.0,120.0,9.0,857.0,1080.0,0.0,0.0,856.0,1.0
1475,1475,first-order-theorem-proving,1,64,active,ARFF,2554.0,6.0,486.0,6.0,52.0,6118.0,0.0,0.0,51.0,1.0
1478,1478,har,1,64,active,ARFF,1944.0,6.0,1406.0,6.0,562.0,10299.0,0.0,0.0,561.0,1.0
1480,1480,ilpd,1,64,active,ARFF,416.0,2.0,167.0,2.0,11.0,583.0,0.0,0.0,9.0,2.0
1485,1485,madelon,1,64,active,ARFF,1300.0,2.0,1300.0,2.0,501.0,2600.0,0.0,0.0,500.0,1.0
1486,1486,nomao,1,64,active,ARFF,24621.0,3.0,9844.0,2.0,119.0,34465.0,0.0,0.0,89.0,30.0
1487,1487,ozone-level-8hr,1,64,active,ARFF,2374.0,2.0,160.0,2.0,73.0,2534.0,0.0,0.0,72.0,1.0
1489,1489,phoneme,1,64,active,ARFF,3818.0,2.0,1586.0,2.0,6.0,5404.0,0.0,0.0,5.0,1.0
1494,1494,qsar-biodeg,1,64,active,ARFF,699.0,2.0,356.0,2.0,42.0,1055.0,0.0,0.0,41.0,1.0
1497,1497,wall-robot-navigation,1,64,active,ARFF,2205.0,4.0,328.0,4.0,25.0,5456.0,0.0,0.0,24.0,1.0
1501,1501,semeion,1,64,active,ARFF,162.0,10.0,155.0,10.0,257.0,1593.0,0.0,0.0,256.0,1.0
1510,1510,wdbc,1,64,active,ARFF,357.0,2.0,212.0,2.0,31.0,569.0,0.0,0.0,30.0,1.0
1515,1515,micro-mass,2,64,active,ARFF,60.0,20.0,11.0,20.0,1301.0,571.0,0.0,0.0,1300.0,1.0
1590,1590,adult,2,2,active,ARFF,37155.0,41.0,11687.0,2.0,15.0,48842.0,3620.0,6465.0,6.0,9.0
1596,1596,covertype,4,2,active,ARFF,283301.0,7.0,2747.0,7.0,55.0,581012.0,0.0,0.0,10.0,45.0
4134,4134,Bioresponse,1,2,active,ARFF,2034.0,2.0,1717.0,2.0,1777.0,3751.0,0.0,0.0,1776.0,1.0
4135,4135,Amazon_employee_access,1,2,active,ARFF,30872.0,7518.0,1897.0,2.0,10.0,32769.0,0.0,0.0,0.0,10.0
4534,4534,PhishingWebsites,1,874,active,ARFF,6157.0,3.0,4898.0,2.0,31.0,11055.0,0.0,0.0,0.0,31.0
4538,4538,GesturePhaseSegmentationProcessed,1,874,active,ARFF,2950.0,5.0,998.0,5.0,33.0,9873.0,0.0,0.0,32.0,1.0
4541,4541,Diabetes130US,1,874,active,ARFF,54864.0,790.0,11357.0,3.0,50.0,101766.0,0.0,0.0,13.0,37.0
6332,6332,cylinder-bands,2,2,active,ARFF,312.0,71.0,228.0,2.0,40.0,540.0,263.0,999.0,18.0,22.0
23381,23381,dresses-sales,2,64,active,ARFF,290.0,24.0,210.0,2.0,13.0,500.0,401.0,835.0,1.0,12.0
23517,23517,numerai28.6,2,2,active,ARFF,48658.0,2.0,47662.0,2.0,22.0,96320.0,0.0,0.0,21.0,1.0
40498,40498,wine-quality-white,1,64,active,ARFF,2198.0,7.0,5.0,7.0,12.0,4898.0,0.0,0.0,11.0,1.0
40499,40499,texture,1,64,active,ARFF,500.0,11.0,500.0,11.0,41.0,5500.0,0.0,0.0,40.0,1.0
40668,40668,connect-4,2,869,active,ARFF,44473.0,3.0,6449.0,3.0,43.0,67557.0,0.0,0.0,0.0,43.0
40670,40670,dna,1,869,active,ARFF,1654.0,3.0,765.0,3.0,181.0,3186.0,0.0,0.0,0.0,181.0
40685,40685,shuttle,1,869,active,ARFF,45586.0,7.0,10.0,7.0,10.0,58000.0,0.0,0.0,9.0,1.0
40701,40701,churn,1,869,active,ARFF,4293.0,10.0,707.0,2.0,21.0,5000.0,0.0,0.0,16.0,5.0
40900,40900,Satellite,1,3768,active,ARFF,5025.0,2.0,75.0,2.0,37.0,5100.0,0.0,0.0,36.0,1.0
40923,40923,Devnagari-Script,1,3948,active,ARFF,2000.0,46.0,2000.0,46.0,1025.0,92000.0,0.0,0.0,1024.0,1.0
40927,40927,CIFAR_10,1,2,active,ARFF,6000.0,10.0,6000.0,10.0,3073.0,60000.0,0.0,0.0,3072.0,1.0
40966,40966,MiceProtein,4,2,active,ARFF,150.0,8.0,105.0,8.0,82.0,1080.0,528.0,1396.0,77.0,5.0
40975,40975,car,3,4265,active,ARFF,1210.0,4.0,65.0,4.0,7.0,1728.0,0.0,0.0,0.0,7.0
40978,40978,Internet-Advertisements,2,4265,active,ARFF,2820.0,2.0,459.0,2.0,1559.0,3279.0,0.0,0.0,3.0,1556.0
40979,40979,mfeat-pixel,3,4265,active,ARFF,200.0,10.0,200.0,10.0,241.0,2000.0,0.0,0.0,240.0,1.0
40981,40981,Australian,4,4265,active,ARFF,383.0,14.0,307.0,2.0,15.0,690.0,0.0,0.0,6.0,9.0
40982,40982,steel-plates-fault,3,4265,active,ARFF,673.0,7.0,55.0,7.0,28.0,1941.0,0.0,0.0,27.0,1.0
40983,40983,wilt,2,4265,active,ARFF,4578.0,2.0,261.0,2.0,6.0,4839.0,0.0,0.0,5.0,1.0
40984,40984,segment,3,4265,active,ARFF,330.0,7.0,330.0,7.0,20.0,2310.0,0.0,0.0,19.0,1.0
40994,40994,climate-model-simulation-crashes,4,4265,active,ARFF,494.0,2.0,46.0,2.0,21.0,540.0,0.0,0.0,20.0,1.0
40996,40996,Fashion-MNIST,1,2506,active,ARFF,7000.0,10.0,7000.0,10.0,785.0,70000.0,0.0,0.0,784.0,1.0
41027,41027,jungle_chess_2pcs_raw_endgame_complete,1,1,active,arff,23062.0,3.0,4335.0,3.0,7.0,44819.0,0.0,0.0,6.0,1.0
41138,41138,APSFailure,1,869,active,ARFF,74625.0,2.0,1375.0,2.0,171.0,76000.0,75244.0,1078695.0,170.0,1.0
41142,41142,christine,1,1478,active,ARFF,2709.0,2.0,2709.0,2.0,1637.0,5418.0,0.0,0.0,1599.0,38.0
41143,41143,jasmine,1,1478,active,ARFF,1492.0,2.0,1492.0,2.0,145.0,2984.0,0.0,0.0,8.0,137.0
41144,41144,madeline,1,1478,active,ARFF,1579.0,2.0,1561.0,2.0,260.0,3140.0,0.0,0.0,259.0,1.0
41145,41145,philippine,1,1478,active,ARFF,2916.0,2.0,2916.0,2.0,309.0,5832.0,0.0,0.0,308.0,1.0
41146,41146,sylvine,1,1478,active,ARFF,2562.0,2.0,2562.0,2.0,21.0,5124.0,0.0,0.0,20.0,1.0
41147,41147,albert,1,1478,active,ARFF,212620.0,,212620.0,2.0,79.0,425240.0,425159.0,2734000.0,26.0,53.0
41150,41150,MiniBooNE,1,869,active,ARFF,93565.0,2.0,36499.0,2.0,51.0,130064.0,0.0,0.0,50.0,1.0
41156,41156,ada,1,1478,active,ARFF,3118.0,2.0,1029.0,2.0,49.0,4147.0,0.0,0.0,48.0,1.0
41157,41157,arcene,2,1478,active,ARFF,56.0,2.0,44.0,2.0,10001.0,100.0,0.0,0.0,10000.0,1.0
41158,41158,gina,1,1478,active,ARFF,1603.0,2.0,1550.0,2.0,971.0,3153.0,0.0,0.0,970.0,1.0
41159,41159,guillermo,1,1478,active,ARFF,11997.0,2.0,8003.0,2.0,4297.0,20000.0,0.0,0.0,4296.0,1.0
41161,41161,riccardo,1,1478,active,ARFF,15000.0,2.0,5000.0,2.0,4297.0,20000.0,0.0,0.0,4296.0,1.0
41162,41162,kick,1,1478,active,ARFF,64007.0,1063.0,8976.0,2.0,33.0,72983.0,69709.0,149271.0,14.0,19.0
41163,41163,dilbert,1,1478,active,ARFF,2049.0,5.0,1913.0,5.0,2001.0,10000.0,0.0,0.0,2000.0,1.0
41164,41164,fabert,1,1478,active,ARFF,1927.0,7.0,502.0,7.0,801.0,8237.0,0.0,0.0,800.0,1.0
41165,41165,robert,1,1478,active,ARFF,1043.0,10.0,958.0,10.0,7201.0,10000.0,0.0,0.0,7200.0,1.0
41166,41166,volkert,1,1478,active,ARFF,12806.0,10.0,1361.0,10.0,181.0,58310.0,0.0,0.0,180.0,1.0
41167,41167,dionis,1,1478,active,ARFF,2469.0,355.0,878.0,355.0,61.0,416188.0,0.0,0.0,60.0,1.0
41168,41168,jannis,1,1478,active,ARFF,38522.0,4.0,1687.0,4.0,55.0,83733.0,0.0,0.0,54.0,1.0
41169,41169,helena,1,1478,active,ARFF,4005.0,100.0,111.0,100.0,28.0,65196.0,0.0,0.0,27.0,1.0
